mandal_name,city,datetime,year,day_of_festival,hour_of_day,is_weekend,is_special_day,weather,headcount
Dagdusheth Halwai Ganpati,Pune,2019-09-10 04:00:00,2019,6,4,0,0,Light Rain,5064
Dagdusheth Halwai Ganpati,Pune,2019-09-10 05:00:00,2019,6,5,0,0,Light Rain,3287
Dagdusheth Halwai Ganpati,Pune,2019-09-10 06:00:00,2019,6,6,0,0,Cloudy,22871
Dagdusheth Halwai Ganpati,Pune,2019-09-10 07:00:00,2019,6,7,0,0,Heavy Rain,10184
Dagdusheth Halwai Ganpati,Pune,2019-09-10 08:00:00,2019,6,8,0,0,Humid,22723
Dagdusheth Halwai Ganpati,Pune,2019-09-10 09:00:00,2019,6,9,0,0,Cloudy,31733
Dagdusheth Halwai Ganpati,Pune,2019-09-10 10:00:00,2019,6,10,0,0,Sunny,32595
Dagdusheth Halwai Ganpati,Pune,2019-09-10 11:00:00,2019,6,11,0,0,Sunny,33260
Dagdusheth Halwai Ganpati,Pune,2019-09-10 12:00:00,2019,6,12,0,0,Heavy Rain,11508
Dagdusheth Halwai Ganpati,Pune,2019-09-10 13:00:00,2019,6,13,0,0,Humid,21548
Dagdusheth Halwai Ganpati,Pune,2019-09-10 14:00:00,2019,6,14,0,0,Humid,30976
Dagdusheth Halwai Ganpati,Pune,2019-09-10 15:00:00,2019,6,15,0,0,Heavy Rain,12893
Dagdusheth Halwai Ganpati,Pune,2019-09-10 16:00:00,2019,6,16,0,0,Heavy Rain,10554
Dagdusheth Halwai Ganpati,Pune,2019-09-10 17:00:00,2019,6,17,0,0,Heavy Rain,10998
Dagdusheth Halwai Ganpati,Pune,2019-09-10 18:00:00,2019,6,18,0,0,Light Rain,48500
Dagdusheth Halwai Ganpati,Pune,2019-09-10 19:00:00,2019,6,19,0,0,Light Rain,51328
Dagdusheth Halwai Ganpati,Pune,2019-09-10 20:00:00,2019,6,20,0,0,Light Rain,74713
Dagdusheth Halwai Ganpati,Pune,2019-09-10 21:00:00,2019,6,21,0,0,Humid,78224
Dagdusheth Halwai Ganpati,Pune,2019-09-10 22:00:00,2019,6,22,0,0,Humid,85865
Dagdusheth Halwai Ganpati,Pune,2019-09-10 23:00:00,2019,6,23,0,0,Cloudy,96349
Dagdusheth Halwai Ganpati,Pune,2019-09-11 00:00:00,2019,7,0,0,1,Humid,24861
Dagdusheth Halwai Ganpati,Pune,2019-09-11 01:00:00,2019,7,1,0,1,Sunny,8991
Dagdusheth Halwai Ganpati,Pune,2019-09-11 02:00:00,2019,7,2,0,1,Heavy Rain,3088
Dagdusheth Halwai Ganpati,Pune,2019-09-11 03:00:00,2019,7,3,0,1,Humid,7409
Dagdusheth Halwai Ganpati,Pune,2019-09-11 04:00:00,2019,7,4,0,1,Cloudy,6198
Dagdusheth Halwai Ganpati,Pune,2019-09-11 05:00:00,2019,7,5,0,1,Sunny,2348
Dagdusheth Halwai Ganpati,Pune,2019-09-11 06:00:00,2019,7,6,0,1,Heavy Rain,11617
Dagdusheth Halwai Ganpati,Pune,2019-09-11 07:00:00,2019,7,7,0,1,Sunny,24263
Dagdusheth Halwai Ganpati,Pune,2019-09-11 08:00:00,2019,7,8,0,1,Humid,32437
Dagdusheth Halwai Ganpati,Pune,2019-09-11 09:00:00,2019,7,9,0,1,Sunny,28865
Dagdusheth Halwai Ganpati,Pune,2019-09-11 10:00:00,2019,7,10,0,1,Sunny,27096
Dagdusheth Halwai Ganpati,Pune,2019-09-11 11:00:00,2019,7,11,0,1,Light Rain,20699
Dagdusheth Halwai Ganpati,Pune,2019-09-11 12:00:00,2019,7,12,0,1,Cloudy,23902
Dagdusheth Halwai Ganpati,Pune,2019-09-11 13:00:00,2019,7,13,0,1,Heavy Rain,12378
Dagdusheth Halwai Ganpati,Pune,2019-09-11 14:00:00,2019,7,14,0,1,Heavy Rain,13003
Dagdusheth Halwai Ganpati,Pune,2019-09-11 15:00:00,2019,7,15,0,1,Humid,22374
Dagdusheth Halwai Ganpati,Pune,2019-09-11 16:00:00,2019,7,16,0,1,Light Rain,17576
Dagdusheth Halwai Ganpati,Pune,2019-09-11 17:00:00,2019,7,17,0,1,Light Rain,21440
Dagdusheth Halwai Ganpati,Pune,2019-09-11 18:00:00,2019,7,18,0,1,Light Rain,60697
Dagdusheth Halwai Ganpati,Pune,2019-09-11 19:00:00,2019,7,19,0,1,Sunny,78410
Dagdusheth Halwai Ganpati,Pune,2019-09-11 20:00:00,2019,7,20,0,1,Heavy Rain,29963
Dagdusheth Halwai Ganpati,Pune,2019-09-11 21:00:00,2019,7,21,0,1,Sunny,63025
Dagdusheth Halwai Ganpati,Pune,2019-09-11 22:00:00,2019,7,22,0,1,Sunny,84606
Dagdusheth Halwai Ganpati,Pune,2019-09-11 23:00:00,2019,7,23,0,1,Light Rain,51364
Dagdusheth Halwai Ganpati,Pune,2019-09-12 00:00:00,2019,8,0,0,0,Humid,27608
Dagdusheth Halwai Ganpati,Pune,2019-09-12 01:00:00,2019,8,1,0,0,Heavy Rain,4468
Dagdusheth Halwai Ganpati,Pune,2019-09-12 02:00:00,2019,8,2,0,0,Cloudy,12944
Dagdusheth Halwai Ganpati,Pune,2019-09-12 03:00:00,2019,8,3,0,0,Cloudy,3866
Dagdusheth Halwai Ganpati,Pune,2019-09-12 04:00:00,2019,8,4,0,0,Humid,5648
Dagdusheth Halwai Ganpati,Pune,2019-09-12 05:00:00,2019,8,5,0,0,Sunny,4278
Dagdusheth Halwai Ganpati,Pune,2019-09-12 06:00:00,2019,8,6,0,0,Heavy Rain,8684
Dagdusheth Halwai Ganpati,Pune,2019-09-12 07:00:00,2019,8,7,0,0,Cloudy,28508
Dagdusheth Halwai Ganpati,Pune,2019-09-12 08:00:00,2019,8,8,0,0,Cloudy,27422
Dagdusheth Halwai Ganpati,Pune,2019-09-12 09:00:00,2019,8,9,0,0,Heavy Rain,10272
Dagdusheth Halwai Ganpati,Pune,2019-09-12 10:00:00,2019,8,10,0,0,Humid,29738
Dagdusheth Halwai Ganpati,Pune,2019-09-12 11:00:00,2019,8,11,0,0,Cloudy,30366
Dagdusheth Halwai Ganpati,Pune,2019-09-12 12:00:00,2019,8,12,0,0,Heavy Rain,8636
Dagdusheth Halwai Ganpati,Pune,2019-09-12 13:00:00,2019,8,13,0,0,Cloudy,28035
Dagdusheth Halwai Ganpati,Pune,2019-09-12 14:00:00,2019,8,14,0,0,Sunny,30497
Dagdusheth Halwai Ganpati,Pune,2019-09-12 15:00:00,2019,8,15,0,0,Cloudy,23327
Dagdusheth Halwai Ganpati,Pune,2019-09-12 16:00:00,2019,8,16,0,0,Heavy Rain,11466
Dagdusheth Halwai Ganpati,Pune,2019-09-12 17:00:00,2019,8,17,0,0,Sunny,32410
Dagdusheth Halwai Ganpati,Pune,2019-09-12 18:00:00,2019,8,18,0,0,Heavy Rain,43878
Dagdusheth Halwai Ganpati,Pune,2019-09-12 19:00:00,2019,8,19,0,0,Humid,96477
Dagdusheth Halwai Ganpati,Pune,2019-09-12 20:00:00,2019,8,20,0,0,Humid,102643
Dagdusheth Halwai Ganpati,Pune,2019-09-12 21:00:00,2019,8,21,0,0,Light Rain,64243
Dagdusheth Halwai Ganpati,Pune,2019-09-12 22:00:00,2019,8,22,0,0,Light Rain,57958
Dagdusheth Halwai Ganpati,Pune,2019-09-12 23:00:00,2019,8,23,0,0,Heavy Rain,41342
Dagdusheth Halwai Ganpati,Pune,2019-09-13 00:00:00,2019,9,0,0,0,Sunny,21540
Dagdusheth Halwai Ganpati,Pune,2019-09-13 01:00:00,2019,9,1,0,0,Light Rain,7237
Dagdusheth Halwai Ganpati,Pune,2019-09-13 02:00:00,2019,9,2,0,0,Heavy Rain,1923
Dagdusheth Halwai Ganpati,Pune,2019-09-13 03:00:00,2019,9,3,0,0,Light Rain,3370
Dagdusheth Halwai Ganpati,Pune,2019-09-13 04:00:00,2019,9,4,0,0,Heavy Rain,1951
Dagdusheth Halwai Ganpati,Pune,2019-09-13 05:00:00,2019,9,5,0,0,Humid,10825
Dagdusheth Halwai Ganpati,Pune,2019-09-13 06:00:00,2019,9,6,0,0,Light Rain,19166
Dagdusheth Halwai Ganpati,Pune,2019-09-13 07:00:00,2019,9,7,0,0,Light Rain,16104
Dagdusheth Halwai Ganpati,Pune,2019-09-13 08:00:00,2019,9,8,0,0,Heavy Rain,9948
Dagdusheth Halwai Ganpati,Pune,2019-09-13 09:00:00,2019,9,9,0,0,Cloudy,28599
Dagdusheth Halwai Ganpati,Pune,2019-09-13 10:00:00,2019,9,10,0,0,Humid,24250
Dagdusheth Halwai Ganpati,Pune,2019-09-13 11:00:00,2019,9,11,0,0,Cloudy,32539
Dagdusheth Halwai Ganpati,Pune,2019-09-13 12:00:00,2019,9,12,0,0,Light Rain,16853
Dagdusheth Halwai Ganpati,Pune,2019-09-13 13:00:00,2019,9,13,0,0,Sunny,25126
Dagdusheth Halwai Ganpati,Pune,2019-09-13 14:00:00,2019,9,14,0,0,Light Rain,22012
Dagdusheth Halwai Ganpati,Pune,2019-09-13 15:00:00,2019,9,15,0,0,Humid,27408
Dagdusheth Halwai Ganpati,Pune,2019-09-13 16:00:00,2019,9,16,0,0,Cloudy,23350
Dagdusheth Halwai Ganpati,Pune,2019-09-13 17:00:00,2019,9,17,0,0,Humid,23197
Dagdusheth Halwai Ganpati,Pune,2019-09-13 18:00:00,2019,9,18,0,0,Humid,100916
Dagdusheth Halwai Ganpati,Pune,2019-09-13 19:00:00,2019,9,19,0,0,Heavy Rain,32895
Dagdusheth Halwai Ganpati,Pune,2019-09-13 20:00:00,2019,9,20,0,0,Sunny,72289
Dagdusheth Halwai Ganpati,Pune,2019-09-13 21:00:00,2019,9,21,0,0,Heavy Rain,46153
Dagdusheth Halwai Ganpati,Pune,2019-09-13 22:00:00,2019,9,22,0,0,Sunny,79850
Dagdusheth Halwai Ganpati,Pune,2019-09-13 23:00:00,2019,9,23,0,0,Humid,99965
Dagdusheth Halwai Ganpati,Pune,2019-09-14 00:00:00,2019,10,0,1,1,Heavy Rain,13404
Dagdusheth Halwai Ganpati,Pune,2019-09-14 01:00:00,2019,10,1,1,1,Cloudy,6600
Dagdusheth Halwai Ganpati,Pune,2019-09-14 02:00:00,2019,10,2,1,1,Sunny,7079
Dagdusheth Halwai Ganpati,Pune,2019-09-14 03:00:00,2019,10,3,1,1,Cloudy,13797
Dagdusheth Halwai Ganpati,Pune,2019-09-14 04:00:00,2019,10,4,1,1,Humid,13498
Dagdusheth Halwai Ganpati,Pune,2019-09-14 05:00:00,2019,10,5,1,1,Heavy Rain,8923
Dagdusheth Halwai Ganpati,Pune,2019-09-14 06:00:00,2019,10,6,1,1,Humid,53332
Dagdusheth Halwai Ganpati,Pune,2019-09-14 07:00:00,2019,10,7,1,1,Cloudy,48866
Dagdusheth Halwai Ganpati,Pune,2019-09-14 08:00:00,2019,10,8,1,1,Humid,45961
Dagdusheth Halwai Ganpati,Pune,2019-09-14 09:00:00,2019,10,9,1,1,Light Rain,29924
Dagdusheth Halwai Ganpati,Pune,2019-09-14 10:00:00,2019,10,10,1,1,Heavy Rain,16530
Dagdusheth Halwai Ganpati,Pune,2019-09-14 11:00:00,2019,10,11,1,1,Sunny,37943
Dagdusheth Halwai Ganpati,Pune,2019-09-14 12:00:00,2019,10,12,1,1,Sunny,34354
Dagdusheth Halwai Ganpati,Pune,2019-09-14 13:00:00,2019,10,13,1,1,Sunny,45902
Dagdusheth Halwai Ganpati,Pune,2019-09-14 14:00:00,2019,10,14,1,1,Heavy Rain,16489
Dagdusheth Halwai Ganpati,Pune,2019-09-14 15:00:00,2019,10,15,1,1,Cloudy,50107
Dagdusheth Halwai Ganpati,Pune,2019-09-14 16:00:00,2019,10,16,1,1,Humid,50278
Dagdusheth Halwai Ganpati,Pune,2019-09-14 17:00:00,2019,10,17,1,1,Light Rain,27002
Dagdusheth Halwai Ganpati,Pune,2019-09-14 18:00:00,2019,10,18,1,1,Cloudy,219584
Dagdusheth Halwai Ganpati,Pune,2019-09-14 19:00:00,2019,10,19,1,1,Heavy Rain,69431
Dagdusheth Halwai Ganpati,Pune,2019-09-14 20:00:00,2019,10,20,1,1,Humid,141457
Dagdusheth Halwai Ganpati,Pune,2019-09-14 21:00:00,2019,10,21,1,1,Cloudy,132272
Dagdusheth Halwai Ganpati,Pune,2019-09-14 22:00:00,2019,10,22,1,1,Humid,127833
Dagdusheth Halwai Ganpati,Pune,2019-09-14 23:00:00,2019,10,23,1,1,Light Rain,117310
Dagdusheth Halwai Ganpati,Pune,2019-09-15 00:00:00,2019,11,0,1,1,Cloudy,180047
Dagdusheth Halwai Ganpati,Pune,2019-09-15 01:00:00,2019,11,1,1,1,Humid,30067
Dagdusheth Halwai Ganpati,Pune,2019-09-15 02:00:00,2019,11,2,1,1,Heavy Rain,20815
Dagdusheth Halwai Ganpati,Pune,2019-09-15 03:00:00,2019,11,3,1,1,Humid,65451
Dagdusheth Halwai Ganpati,Pune,2019-09-15 04:00:00,2019,11,4,1,1,Humid,60799
Dagdusheth Halwai Ganpati,Pune,2019-09-15 05:00:00,2019,11,5,1,1,Light Rain,18113
Dagdusheth Halwai Ganpati,Pune,2019-09-15 06:00:00,2019,11,6,1,1,Cloudy,166126
Dagdusheth Halwai Ganpati,Pune,2019-09-15 07:00:00,2019,11,7,1,1,Light Rain,132381
Dagdusheth Halwai Ganpati,Pune,2019-09-15 08:00:00,2019,11,8,1,1,Light Rain,136225
Dagdusheth Halwai Ganpati,Pune,2019-09-15 09:00:00,2019,11,9,1,1,Light Rain,125805
Dagdusheth Halwai Ganpati,Pune,2019-09-15 10:00:00,2019,11,10,1,1,Heavy Rain,59760
Dagdusheth Halwai Ganpati,Pune,2019-09-15 11:00:00,2019,11,11,1,1,Sunny,172535
Dagdusheth Halwai Ganpati,Pune,2019-09-15 12:00:00,2019,11,12,1,1,Cloudy,167689
Dagdusheth Halwai Ganpati,Pune,2019-09-15 13:00:00,2019,11,13,1,1,Cloudy,204646
Dagdusheth Halwai Ganpati,Pune,2019-09-15 14:00:00,2019,11,14,1,1,Humid,166866
Dagdusheth Halwai Ganpati,Pune,2019-09-15 15:00:00,2019,11,15,1,1,Heavy Rain,67901
Dagdusheth Halwai Ganpati,Pune,2019-09-15 16:00:00,2019,11,16,1,1,Light Rain,131134
Dagdusheth Halwai Ganpati,Pune,2019-09-15 17:00:00,2019,11,17,1,1,Heavy Rain,77977
Dagdusheth Halwai Ganpati,Pune,2019-09-15 18:00:00,2019,11,18,1,1,Heavy Rain,177737
Dagdusheth Halwai Ganpati,Pune,2019-09-15 19:00:00,2019,11,19,1,1,Heavy Rain,264374
Dagdusheth Halwai Ganpati,Pune,2019-09-15 20:00:00,2019,11,20,1,1,Sunny,746875
Dagdusheth Halwai Ganpati,Pune,2019-09-15 21:00:00,2019,11,21,1,1,Heavy Rain,180071
Dagdusheth Halwai Ganpati,Pune,2019-09-15 22:00:00,2019,11,22,1,1,Heavy Rain,174721
Dagdusheth Halwai Ganpati,Pune,2019-09-15 23:00:00,2019,11,23,1,1,Humid,849544
Dagdusheth Halwai Ganpati,Pune,2020-09-05 00:00:00,2020,1,0,1,1,Cloudy,161687
Dagdusheth Halwai Ganpati,Pune,2020-09-05 01:00:00,2020,1,1,1,1,Sunny,47164
Dagdusheth Halwai Ganpati,Pune,2020-09-05 02:00:00,2020,1,2,1,1,Heavy Rain,16013
Dagdusheth Halwai Ganpati,Pune,2020-09-05 03:00:00,2020,1,3,1,1,Light Rain,22409
Dagdusheth Halwai Ganpati,Pune,2020-09-05 04:00:00,2020,1,4,1,1,Cloudy,37640
Dagdusheth Halwai Ganpati,Pune,2020-09-05 05:00:00,2020,1,5,1,1,Light Rain,26088
Dagdusheth Halwai Ganpati,Pune,2020-09-05 06:00:00,2020,1,6,1,1,Light Rain,102352
Dagdusheth Halwai Ganpati,Pune,2020-09-05 07:00:00,2020,1,7,1,1,Heavy Rain,71546
Dagdusheth Halwai Ganpati,Pune,2020-09-05 08:00:00,2020,1,8,1,1,Sunny,117645
Dagdusheth Halwai Ganpati,Pune,2020-09-05 09:00:00,2020,1,9,1,1,Humid,105737
Dagdusheth Halwai Ganpati,Pune,2020-09-05 10:00:00,2020,1,10,1,1,Sunny,131810
Dagdusheth Halwai Ganpati,Pune,2020-09-05 11:00:00,2020,1,11,1,1,Humid,109093
Dagdusheth Halwai Ganpati,Pune,2020-09-05 12:00:00,2020,1,12,1,1,Cloudy,107935
Dagdusheth Halwai Ganpati,Pune,2020-09-05 13:00:00,2020,1,13,1,1,Heavy Rain,56894
Dagdusheth Halwai Ganpati,Pune,2020-09-05 14:00:00,2020,1,14,1,1,Heavy Rain,51502
Dagdusheth Halwai Ganpati,Pune,2020-09-05 15:00:00,2020,1,15,1,1,Cloudy,115697
Dagdusheth Halwai Ganpati,Pune,2020-09-05 16:00:00,2020,1,16,1,1,Humid,144230
Dagdusheth Halwai Ganpati,Pune,2020-09-05 17:00:00,2020,1,17,1,1,Humid,106628
Dagdusheth Halwai Ganpati,Pune,2020-09-05 18:00:00,2020,1,18,1,1,Sunny,418176
Dagdusheth Halwai Ganpati,Pune,2020-09-05 19:00:00,2020,1,19,1,1,Light Rain,274293
Dagdusheth Halwai Ganpati,Pune,2020-09-05 20:00:00,2020,1,20,1,1,Light Rain,251873
Dagdusheth Halwai Ganpati,Pune,2020-09-05 21:00:00,2020,1,21,1,1,Cloudy,331812
Dagdusheth Halwai Ganpati,Pune,2020-09-05 22:00:00,2020,1,22,1,1,Light Rain,231046
Dagdusheth Halwai Ganpati,Pune,2020-09-05 23:00:00,2020,1,23,1,1,Sunny,304180
Dagdusheth Halwai Ganpati,Pune,2020-09-06 00:00:00,2020,2,0,1,0,Sunny,55019
Dagdusheth Halwai Ganpati,Pune,2020-09-06 01:00:00,2020,2,1,1,0,Humid,10190
Dagdusheth Halwai Ganpati,Pune,2020-09-06 02:00:00,2020,2,2,1,0,Cloudy,7116
Dagdusheth Halwai Ganpati,Pune,2020-09-06 03:00:00,2020,2,3,1,0,Cloudy,10727
Dagdusheth Halwai Ganpati,Pune,2020-09-06 04:00:00,2020,2,4,1,0,Humid,6877
Dagdusheth Halwai Ganpati,Pune,2020-09-06 05:00:00,2020,2,5,1,0,Sunny,11243
Dagdusheth Halwai Ganpati,Pune,2020-09-06 06:00:00,2020,2,6,1,0,Cloudy,56188
Dagdusheth Halwai Ganpati,Pune,2020-09-06 07:00:00,2020,2,7,1,0,Sunny,57517
Dagdusheth Halwai Ganpati,Pune,2020-09-06 08:00:00,2020,2,8,1,0,Heavy Rain,19521
Dagdusheth Halwai Ganpati,Pune,2020-09-06 09:00:00,2020,2,9,1,0,Heavy Rain,18400
Dagdusheth Halwai Ganpati,Pune,2020-09-06 10:00:00,2020,2,10,1,0,Light Rain,26285
Dagdusheth Halwai Ganpati,Pune,2020-09-06 11:00:00,2020,2,11,1,0,Light Rain,35230
Dagdusheth Halwai Ganpati,Pune,2020-09-06 12:00:00,2020,2,12,1,0,Cloudy,51796
Dagdusheth Halwai Ganpati,Pune,2020-09-06 13:00:00,2020,2,13,1,0,Light Rain,34809
Dagdusheth Halwai Ganpati,Pune,2020-09-06 14:00:00,2020,2,14,1,0,Humid,62377
Dagdusheth Halwai Ganpati,Pune,2020-09-06 15:00:00,2020,2,15,1,0,Humid,52584
Dagdusheth Halwai Ganpati,Pune,2020-09-06 16:00:00,2020,2,16,1,0,Heavy Rain,26997
Dagdusheth Halwai Ganpati,Pune,2020-09-06 17:00:00,2020,2,17,1,0,Humid,50986
Dagdusheth Halwai Ganpati,Pune,2020-09-06 18:00:00,2020,2,18,1,0,Sunny,139163
Dagdusheth Halwai Ganpati,Pune,2020-09-06 19:00:00,2020,2,19,1,0,Cloudy,103528
Dagdusheth Halwai Ganpati,Pune,2020-09-06 20:00:00,2020,2,20,1,0,Heavy Rain,63559
Dagdusheth Halwai Ganpati,Pune,2020-09-06 21:00:00,2020,2,21,1,0,Sunny,155695
Dagdusheth Halwai Ganpati,Pune,2020-09-06 22:00:00,2020,2,22,1,0,Humid,187531
Dagdusheth Halwai Ganpati,Pune,2020-09-06 23:00:00,2020,2,23,1,0,Humid,146257
Dagdusheth Halwai Ganpati,Pune,2020-09-07 00:00:00,2020,3,0,0,0,Light Rain,19794
Dagdusheth Halwai Ganpati,Pune,2020-09-07 01:00:00,2020,3,1,0,0,Humid,11276
Dagdusheth Halwai Ganpati,Pune,2020-09-07 02:00:00,2020,3,2,0,0,Heavy Rain,3430
Dagdusheth Halwai Ganpati,Pune,2020-09-07 03:00:00,2020,3,3,0,0,Heavy Rain,2142
Dagdusheth Halwai Ganpati,Pune,2020-09-07 04:00:00,2020,3,4,0,0,Cloudy,6053
Dagdusheth Halwai Ganpati,Pune,2020-09-07 05:00:00,2020,3,5,0,0,Light Rain,6834
Dagdusheth Halwai Ganpati,Pune,2020-09-07 06:00:00,2020,3,6,0,0,Humid,30489
Dagdusheth Halwai Ganpati,Pune,2020-09-07 07:00:00,2020,3,7,0,0,Sunny,32917
Dagdusheth Halwai Ganpati,Pune,2020-09-07 08:00:00,2020,3,8,0,0,Humid,29056
Dagdusheth Halwai Ganpati,Pune,2020-09-07 09:00:00,2020,3,9,0,0,Heavy Rain,12940
Dagdusheth Halwai Ganpati,Pune,2020-09-07 10:00:00,2020,3,10,0,0,Sunny,33286
Dagdusheth Halwai Ganpati,Pune,2020-09-07 11:00:00,2020,3,11,0,0,Cloudy,29397
Dagdusheth Halwai Ganpati,Pune,2020-09-07 12:00:00,2020,3,12,0,0,Heavy Rain,10296
Dagdusheth Halwai Ganpati,Pune,2020-09-07 13:00:00,2020,3,13,0,0,Sunny,31102
Dagdusheth Halwai Ganpati,Pune,2020-09-07 14:00:00,2020,3,14,0,0,Light Rain,23810
Dagdusheth Halwai Ganpati,Pune,2020-09-07 15:00:00,2020,3,15,0,0,Light Rain,18496
Dagdusheth Halwai Ganpati,Pune,2020-09-07 16:00:00,2020,3,16,0,0,Heavy Rain,13798
Dagdusheth Halwai Ganpati,Pune,2020-09-07 17:00:00,2020,3,17,0,0,Heavy Rain,13296
Dagdusheth Halwai Ganpati,Pune,2020-09-07 18:00:00,2020,3,18,0,0,Sunny,99734
Dagdusheth Halwai Ganpati,Pune,2020-09-07 19:00:00,2020,3,19,0,0,Sunny,86857
Dagdusheth Halwai Ganpati,Pune,2020-09-07 20:00:00,2020,3,20,0,0,Cloudy,116789
Dagdusheth Halwai Ganpati,Pune,2020-09-07 21:00:00,2020,3,21,0,0,Humid,96040
Dagdusheth Halwai Ganpati,Pune,2020-09-07 22:00:00,2020,3,22,0,0,Cloudy,100847
Dagdusheth Halwai Ganpati,Pune,2020-09-07 23:00:00,2020,3,23,0,0,Heavy Rain,48677
Dagdusheth Halwai Ganpati,Pune,2020-09-08 00:00:00,2020,4,0,0,0,Cloudy,29418
Dagdusheth Halwai Ganpati,Pune,2020-09-08 01:00:00,2020,4,1,0,0,Heavy Rain,5147
Dagdusheth Halwai Ganpati,Pune,2020-09-08 02:00:00,2020,4,2,0,0,Cloudy,5961
Dagdusheth Halwai Ganpati,Pune,2020-09-08 03:00:00,2020,4,3,0,0,Heavy Rain,3820
Dagdusheth Halwai Ganpati,Pune,2020-09-08 04:00:00,2020,4,4,0,0,Humid,4597
Dagdusheth Halwai Ganpati,Pune,2020-09-08 05:00:00,2020,4,5,0,0,Humid,8628
Dagdusheth Halwai Ganpati,Pune,2020-09-08 06:00:00,2020,4,6,0,0,Humid,25720
Dagdusheth Halwai Ganpati,Pune,2020-09-08 07:00:00,2020,4,7,0,0,Cloudy,29714
Dagdusheth Halwai Ganpati,Pune,2020-09-08 08:00:00,2020,4,8,0,0,Sunny,29942
Dagdusheth Halwai Ganpati,Pune,2020-09-08 09:00:00,2020,4,9,0,0,Cloudy,25794
Dagdusheth Halwai Ganpati,Pune,2020-09-08 10:00:00,2020,4,10,0,0,Humid,31051
Dagdusheth Halwai Ganpati,Pune,2020-09-08 11:00:00,2020,4,11,0,0,Sunny,31816
Dagdusheth Halwai Ganpati,Pune,2020-09-08 12:00:00,2020,4,12,0,0,Humid,29311
Dagdusheth Halwai Ganpati,Pune,2020-09-08 13:00:00,2020,4,13,0,0,Cloudy,33307
Dagdusheth Halwai Ganpati,Pune,2020-09-08 14:00:00,2020,4,14,0,0,Humid,31618
Dagdusheth Halwai Ganpati,Pune,2020-09-08 15:00:00,2020,4,15,0,0,Sunny,28224
Dagdusheth Halwai Ganpati,Pune,2020-09-08 16:00:00,2020,4,16,0,0,Sunny,23878
Dagdusheth Halwai Ganpati,Pune,2020-09-08 17:00:00,2020,4,17,0,0,Humid,32719
Dagdusheth Halwai Ganpati,Pune,2020-09-08 18:00:00,2020,4,18,0,0,Cloudy,88032
Dagdusheth Halwai Ganpati,Pune,2020-09-08 19:00:00,2020,4,19,0,0,Heavy Rain,49874
Dagdusheth Halwai Ganpati,Pune,2020-09-08 20:00:00,2020,4,20,0,0,Heavy Rain,26787
Dagdusheth Halwai Ganpati,Pune,2020-09-08 21:00:00,2020,4,21,0,0,Light Rain,57816
Dagdusheth Halwai Ganpati,Pune,2020-09-08 22:00:00,2020,4,22,0,0,Sunny,112680
Dagdusheth Halwai Ganpati,Pune,2020-09-08 23:00:00,2020,4,23,0,0,Light Rain,85793
Dagdusheth Halwai Ganpati,Pune,2020-09-09 00:00:00,2020,5,0,0,1,Heavy Rain,12032
Dagdusheth Halwai Ganpati,Pune,2020-09-09 01:00:00,2020,5,1,0,1,Cloudy,8918
Dagdusheth Halwai Ganpati,Pune,2020-09-09 02:00:00,2020,5,2,0,1,Cloudy,3502
Dagdusheth Halwai Ganpati,Pune,2020-09-09 03:00:00,2020,5,3,0,1,Humid,8715
Dagdusheth Halwai Ganpati,Pune,2020-09-09 04:00:00,2020,5,4,0,1,Light Rain,6989
Dagdusheth Halwai Ganpati,Pune,2020-09-09 05:00:00,2020,5,5,0,1,Cloudy,3342
Dagdusheth Halwai Ganpati,Pune,2020-09-09 06:00:00,2020,5,6,0,1,Humid,31592
Dagdusheth Halwai Ganpati,Pune,2020-09-09 07:00:00,2020,5,7,0,1,Heavy Rain,11273
Dagdusheth Halwai Ganpati,Pune,2020-09-09 08:00:00,2020,5,8,0,1,Humid,29866
Dagdusheth Halwai Ganpati,Pune,2020-09-09 09:00:00,2020,5,9,0,1,Sunny,30967
Dagdusheth Halwai Ganpati,Pune,2020-09-09 10:00:00,2020,5,10,0,1,Heavy Rain,9910
Dagdusheth Halwai Ganpati,Pune,2020-09-09 11:00:00,2020,5,11,0,1,Humid,23635
Dagdusheth Halwai Ganpati,Pune,2020-09-09 12:00:00,2020,5,12,0,1,Light Rain,18497
Dagdusheth Halwai Ganpati,Pune,2020-09-09 13:00:00,2020,5,13,0,1,Sunny,24827
Dagdusheth Halwai Ganpati,Pune,2020-09-09 14:00:00,2020,5,14,0,1,Cloudy,29161
Dagdusheth Halwai Ganpati,Pune,2020-09-09 15:00:00,2020,5,15,0,1,Cloudy,31806
Dagdusheth Halwai Ganpati,Pune,2020-09-09 16:00:00,2020,5,16,0,1,Humid,24420
Dagdusheth Halwai Ganpati,Pune,2020-09-09 17:00:00,2020,5,17,0,1,Heavy Rain,12374
Dagdusheth Halwai Ganpati,Pune,2020-09-09 18:00:00,2020,5,18,0,1,Sunny,119344
Dagdusheth Halwai Ganpati,Pune,2020-09-09 19:00:00,2020,5,19,0,1,Heavy Rain,27910
Dagdusheth Halwai Ganpati,Pune,2020-09-09 20:00:00,2020,5,20,0,1,Light Rain,61887
Dagdusheth Halwai Ganpati,Pune,2020-09-09 21:00:00,2020,5,21,0,1,Humid,92914
Dagdusheth Halwai Ganpati,Pune,2020-09-09 22:00:00,2020,5,22,0,1,Cloudy,98512
